nodeLatitude,nodeLongitude,geoidHeight
-34.916667,20.458333,31.228
-34.916667,20.500000,31.186
-34.916667,20.541667,31.139
-34.916667,20.583333,31.089
-34.916667,20.625000,31.039
-34.916667,20.666667,30.992
-34.916667,20.708333,30.950
-34.916667,20.750000,30.913
-34.916667,20.791667,30.880
-34.916667,20.833333,30.846
-34.916667,20.875000,30.814
-34.916667,20.916667,30.781
-34.916667,20.958333,30.746
-34.916667,21.000000,30.708
-34.916667,21.041667,30.665
-34.916667,21.083333,30.619
-34.916667,21.125000,30.573
-34.916667,21.166667,30.531
-34.916667,21.208333,30.488
-34.916667,21.250000,30.446
-34.916667,21.291667,30.402
-34.916667,21.333333,30.357
-34.916667,21.375000,30.319
-34.916667,21.416667,30.289
-34.916667,21.458333,30.269
-34.916667,21.500000,30.249
-34.916667,21.541667,30.223
-34.916667,21.583333,30.194
-34.916667,21.625000,30.164
-34.916667,21.666667,30.130
-34.916667,21.708333,30.096
-34.916667,21.750000,30.067
-34.916667,21.791667,30.043
-34.916667,21.833333,30.025
-34.916667,21.875000,30.005
-34.916667,21.916667,29.981
-34.916667,21.958333,29.955
-34.916667,22.000000,29.929
-34.916667,22.041667,29.896
-34.916667,22.083333,29.854
-34.916667,22.125000,29.813
-34.916667,22.166667,29.777
-34.916667,22.208333,29.740
-34.916667,22.250000,29.702
-34.916667,22.291667,29.665
-34.916667,22.333333,29.624
-34.916667,22.375000,29.580
-34.916667,22.416667,29.540
-34.916667,22.458333,29.508
-34.916667,22.500000,29.476
-34.916667,22.541667,29.440
-34.916667,22.583333,29.400
-34.916667,22.625000,29.358
-34.916667,22.666667,29.319
-34.916667,22.708333,29.282
-34.916667,22.750000,29.247
-34.916667,22.791667,29.210
-34.916667,22.833333,29.172
-34.916667,22.875000,29.147
-34.916667,22.916667,29.131
-34.916667,22.958333,29.114
-34.916667,23.000000,29.084
-34.916667,23.041667,29.050
-34.916667,23.083333,29.019
-34.916667,23.125000,28.991
-34.916667,23.166667,28.961
-34.916667,23.208333,28.926
-34.916667,23.250000,28.885
-34.916667,23.291667,28.848
-34.916667,23.333333,28.822
-34.916667,23.375000,28.810
-34.916667,23.416667,28.810
-34.916667,23.458333,28.810
-34.916667,23.500000,28.806
-34.916667,23.541667,28.797
-34.916667,23.583333,28.783
-34.916667,23.625000,28.767
-34.916667,23.666667,28.753
-34.916667,23.708333,28.733
-34.916667,23.750000,28.714
-34.916667,23.791667,28.700
-34.916667,23.833333,28.688
-34.916667,23.875000,28.668
-34.916667,23.916667,28.632
-34.916667,23.958333,28.584
-34.916667,24.000000,28.532
-34.916667,24.041667,28.481
-34.916667,24.083333,28.437
-34.916667,24.125000,28.390
-34.916667,24.166667,28.333
-34.916667,24.208333,28.260
-34.916667,24.250000,28.165
-34.916667,24.291667,28.059
-34.916667,24.333333,27.942
-34.916667,24.375000,27.823
-34.916667,24.416667,27.696
-34.916667,24.458333,27.561
-34.916667,24.500000,27.415
-34.916667,24.541667,27.269
-34.916667,24.583333,27.123
-34.916667,24.625000,26.982
-34.916667,24.666667,26.842
-34.916667,24.708333,26.705
-34.916667,24.750000,26.573
-34.916667,24.791667,26.456
-34.916667,24.833333,26.362
-34.916667,24.875000,26.283
-34.916667,24.916667,26.201
-34.916667,24.958333,26.112
-34.916667,25.000000,26.017
-34.916667,25.041667,25.930
-34.916667,25.083333,25.862
-34.916667,25.125000,25.810
-34.916667,25.166667,25.770
-34.916667,25.208333,25.740
-34.916667,25.250000,25.724
-34.916667,25.291667,25.726
-34.916667,25.333333,25.750
-34.916667,25.375000,25.790
-34.916667,25.416667,25.835
-34.916667,25.458333,25.873
-34.916667,25.500000,25.902
-34.916667,25.541667,25.932
-34.916667,25.583333,25.972
-34.916667,25.625000,26.025
-34.916667,25.666667,26.088
-34.916667,25.708333,26.163
-34.916667,25.750000,26.254
-34.916667,25.791667,26.369
-34.916667,25.833333,26.507
-34.916667,25.875000,26.656
-34.916667,25.916667,26.810
-34.916667,25.958333,26.967
-34.916667,26.000000,27.114
-34.916667,26.041667,27.251
-34.916667,26.083333,27.373
-34.916667,26.125000,27.477
-34.916667,26.166667,27.560
-34.916667,26.208333,27.625
-34.916667,26.250000,27.668
-34.916667,26.291667,27.699
-34.916667,26.333333,27.717
-34.916667,26.375000,27.726
-34.916667,26.416667,27.721
-34.916667,26.458333,27.701
-34.916667,26.500000,27.674
-34.916667,26.541667,27.640
-34.916667,26.583333,27.603
-34.916667,26.625000,27.563
-34.916667,26.666667,27.522
-34.916667,26.708333,27.478
-34.916667,26.750000,27.428
-34.916667,26.791667,27.379
-34.916667,26.833333,27.334
-34.916667,26.875000,27.288
-34.916667,26.916667,27.236
-34.916667,26.958333,27.179
-34.916667,27.000000,27.122
-34.916667,27.041667,27.072
-34.916667,27.083333,27.030
-34.916667,27.125000,26.996
-34.916667,27.166667,26.961
-34.916667,27.208333,26.931
-34.916667,27.250000,26.901
-34.916667,27.291667,26.878
-34.916667,27.333333,26.858
-34.916667,27.375000,26.836
-34.916667,27.416667,26.810
-34.916667,27.458333,26.785
-34.916667,27.500000,26.762
-34.916667,27.541667,26.737
-34.916667,27.583333,26.706
-34.916667,27.625000,26.674
-34.916667,27.666667,26.647
-34.916667,27.708333,26.622
-34.916667,27.750000,26.595
-34.916667,27.791667,26.561
-34.916667,27.833333,26.522
-34.916667,27.875000,26.481
-34.916667,27.916667,26.441
-34.916667,27.958333,26.407
-34.916667,28.000000,26.376
-34.916667,28.041667,26.344
-34.916667,28.083333,26.311
-34.916667,28.125000,26.275
-34.916667,28.166667,26.237
-34.916667,28.208333,26.206
-34.916667,28.250000,26.185
-34.916667,28.291667,26.170
-34.916667,28.333333,26.156
-34.916667,28.375000,26.137
-34.916667,28.416667,26.108
-34.916667,28.458333,26.075
-34.916667,28.500000,26.045
-34.916667,28.541667,26.020
-34.916667,28.583333,25.997
-34.916667,28.625000,25.976
-34.916667,28.666667,25.952
-34.916667,28.708333,25.933
-34.916667,28.750000,25.913
-34.916667,28.791667,25.895
-34.916667,28.833333,25.878
-34.916667,28.875000,25.858
-34.916667,28.916667,25.835
-34.916667,28.958333,25.809
-34.916667,29.000000,25.780
-34.916667,29.041667,25.755
-34.916667,29.083333,25.731
-34.916667,29.125000,25.721
-34.916667,29.166667,25.716
-34.916667,29.208333,25.710
-34.916667,29.250000,25.703
-34.916667,29.291667,25.694
-34.916667,29.333333,25.683
-34.916667,29.375000,25.669
-34.916667,29.416667,25.652
-34.916667,29.458333,25.637
-34.916667,29.500000,25.627
-34.916667,29.541667,25.626
-34.916667,29.583333,25.628
-34.916667,29.625000,25.628
-34.916667,29.666667,25.632
-34.916667,29.708333,25.639
-34.916667,29.750000,25.652
-34.916667,29.791667,25.671
-34.916667,29.833333,25.693
-34.916667,29.875000,25.718
-34.916667,29.916667,25.746
-34.916667,29.958333,25.780
-34.916667,30.000000,25.816
-34.916667,30.041667,25.853
-34.916667,30.083333,25.885
-34.916667,30.125000,25.915
-34.916667,30.166667,25.945
-34.916667,30.208333,25.979
-34.916667,30.250000,26.012
-34.916667,30.291667,26.046
-34.916667,30.333333,26.082
-34.916667,30.375000,26.119
-34.916667,30.416667,26.154
-34.916667,30.458333,26.188
-34.916667,30.500000,26.223
-34.916667,30.541667,26.264
-34.916667,30.583333,26.309
-34.916667,30.625000,26.353
-34.916667,30.666667,26.395
-34.916667,30.708333,26.436
-34.916667,30.750000,26.484
-34.916667,30.791667,26.538
-34.916667,30.833333,26.600
-34.916667,30.875000,26.663
-34.916667,30.916667,26.715
-34.916667,30.958333,26.754
-34.916667,31.000000,26.782
-34.916667,31.041667,26.804
-34.916667,31.083333,26.825
-34.916667,31.125000,26.851
-34.916667,31.166667,26.880
-34.916667,31.208333,26.910
-34.916667,31.250000,26.943
-34.916667,31.291667,26.974
-34.916667,31.333333,27.005
-34.916667,31.375000,27.037
-34.916667,31.416667,27.077
-34.916667,31.458333,27.123
-34.916667,31.500000,27.175
-34.916667,31.541667,27.229
-34.916667,31.583333,27.286
-34.916667,31.625000,27.342
-34.916667,31.666667,27.405
-34.916667,31.708333,27.476
-34.916667,31.750000,27.552
-34.916667,31.791667,27.630
-34.916667,31.833333,27.710
-34.916667,31.875000,27.791
-34.916667,31.916667,27.876
-34.916667,31.958333,27.966
-34.916667,32.000000,28.065
-34.916667,32.041667,28.168
-34.916667,32.083333,28.267
-34.916667,32.125000,28.358
-34.916667,32.166667,28.437
-34.916667,32.208333,28.507
-34.916667,32.250000,28.573
-34.916667,32.291667,28.637
-34.916667,32.333333,28.710
-34.916667,32.375000,28.793
-34.916667,32.416667,28.887
-34.916667,32.458333,28.979
-34.916667,32.500000,29.069
-34.916667,32.541667,29.155
-34.916667,32.583333,29.237
-34.916667,32.625000,29.311
-34.916667,32.666667,29.383
-34.916667,32.708333,29.450
-34.916667,32.750000,29.510
-34.916667,32.791667,29.565
-34.916667,32.833333,29.614
-34.916667,32.875000,29.660
-34.916667,32.916667,29.702
-34.916667,32.958333,29.741
-34.916667,33.000000,29.775
-34.875000,16.000000,26.057
-34.875000,16.041667,26.121
-34.875000,16.083333,26.182
-34.875000,16.125000,26.245
-34.875000,16.166667,26.308
-34.875000,16.208333,26.366
-34.875000,16.250000,26.421
-34.875000,16.291667,26.480
-34.875000,16.333333,26.550
-34.875000,16.375000,26.626
-34.875000,16.416667,26.709
-34.875000,16.458333,26.793
-34.875000,16.500000,26.887
-34.875000,16.541667,26.982
-34.875000,16.583333,27.077
-34.875000,16.625000,27.169
-34.875000,16.666667,27.251
-34.875000,16.708333,27.324
-34.875000,16.750000,27.384
-34.875000,16.791667,27.438
-34.875000,16.833333,27.490
-34.875000,16.875000,27.537
-34.875000,16.916667,27.588
-34.875000,16.958333,27.631
-34.875000,17.000000,27.678
-34.875000,17.041667,27.729
-34.875000,17.083333,27.788
-34.875000,17.125000,27.853
-34.875000,17.166667,27.925
-34.875000,17.208333,28.000
-34.875000,17.250000,28.075
-34.875000,17.291667,28.149
-34.875000,17.333333,28.223
-34.875000,17.375000,28.300
-34.875000,17.416667,28.386
-34.875000,17.458333,28.472
-34.875000,17.500000,28.549
-34.875000,17.541667,28.623
-34.875000,17.583333,28.699
-34.875000,17.625000,28.776
-34.875000,17.666667,28.844
-34.875000,17.708333,28.904
-34.875000,17.750000,28.958
-34.875000,17.791667,29.014
-34.875000,17.833333,29.090
-34.875000,17.875000,29.175
-34.875000,17.916667,29.279
-34.875000,17.958333,29.385
-34.875000,18.000000,29.493
-34.875000,18.041667,29.598
-34.875000,18.083333,29.709
-34.875000,18.125000,29.828
-34.875000,18.166667,29.961
-34.875000,18.208333,30.100
-34.875000,18.250000,30.230
-34.875000,18.291667,30.344
-34.875000,18.333333,30.428
-34.875000,18.375000,30.495
-34.875000,18.416667,30.552
-34.875000,18.458333,30.606
-34.875000,18.500000,30.656
-34.875000,18.541667,30.697
-34.875000,18.583333,30.727
-34.875000,18.625000,30.751
-34.875000,18.666667,30.768
-34.875000,18.708333,30.784
-34.875000,18.750000,30.793
-34.875000,18.791667,30.806
-34.875000,18.833333,30.817
-34.875000,18.875000,30.826
-34.875000,18.916667,30.831
-34.875000,18.958333,30.841
-34.875000,19.000000,30.860
-34.875000,19.041667,30.885
-34.875000,19.083333,30.919
-34.875000,19.125000,30.952
-34.875000,19.166667,30.982
-34.875000,19.208333,31.018
-34.875000,19.250000,31.054
-34.875000,19.291667,31.093
-34.875000,19.333333,31.132
-34.875000,19.375000,31.169
-34.875000,19.416667,31.201
-34.875000,19.458333,31.229
-34.875000,19.500000,31.262
-34.875000,19.541667,31.293
-34.875000,19.583333,31.324
-34.875000,19.625000,31.343
-34.875000,19.666667,31.361
-34.875000,19.708333,31.381
-34.875000,19.750000,31.396
-34.875000,19.791667,31.411
-34.875000,19.833333,31.427
-34.875000,19.875000,31.443
-34.875000,19.916667,31.459
-34.875000,19.958333,31.475
-34.875000,20.000000,31.487
-34.875000,20.041667,31.494
-34.875000,20.083333,31.504
-34.875000,20.125000,31.507
-34.875000,20.166667,31.499
-34.875000,20.208333,31.487
-34.875000,20.250000,31.458
-34.875000,20.291667,31.427
-34.875000,20.333333,31.393
-34.875000,20.375000,31.361
-34.875000,20.416667,31.327
-34.875000,20.458333,31.296
-34.875000,20.500000,31.261
-34.875000,20.541667,31.214
-34.875000,20.583333,31.161
-34.875000,20.625000,31.107
-34.875000,20.666667,31.052
-34.875000,20.708333,31.002
-34.875000,20.750000,30.954
-34.875000,20.791667,30.912
-34.875000,20.833333,30.869
-34.875000,20.875000,30.831
-34.875000,20.916667,30.793
-34.875000,20.958333,30.755
-34.875000,21.000000,30.715
-34.875000,21.041667,30.671
-34.875000,21.083333,30.630
-34.875000,21.125000,30.589
-34.875000,21.166667,30.546
-34.875000,21.208333,30.501
-34.875000,21.250000,30.456
-34.875000,21.291667,30.412
-34.875000,21.333333,30.369
-34.875000,21.375000,30.330
-34.875000,21.416667,30.298
-34.875000,21.458333,30.272
-34.875000,21.500000,30.244
-34.875000,21.541667,30.211
-34.875000,21.583333,30.177
-34.875000,21.625000,30.142
-34.875000,21.666667,30.107
-34.875000,21.708333,30.074
-34.875000,21.750000,30.049
-34.875000,21.791667,30.027
-34.875000,21.833333,30.008
-34.875000,21.875000,29.985
-34.875000,21.916667,29.955
-34.875000,21.958333,29.925
-34.875000,22.000000,29.897
-34.875000,22.041667,29.864
-34.875000,22.083333,29.827
-34.875000,22.125000,29.791
-34.875000,22.166667,29.754
-34.875000,22.208333,29.713
-34.875000,22.250000,29.672
-34.875000,22.291667,29.633
-34.875000,22.333333,29.594
-34.875000,22.375000,29.552
-34.875000,22.416667,29.516
-34.875000,22.458333,29.486
-34.875000,22.500000,29.461
-34.875000,22.541667,29.433
-34.875000,22.583333,29.398
-34.875000,22.625000,29.361
-34.875000,22.666667,29.328
-34.875000,22.708333,29.300
-34.875000,22.750000,29.275
-34.875000,22.791667,29.243
-34.875000,22.833333,29.213
-34.875000,22.875000,29.189
-34.875000,22.916667,29.181
-34.875000,22.958333,29.171
-34.875000,23.000000,29.149
-34.875000,23.041667,29.122
-34.875000,23.083333,29.099
-34.875000,23.125000,29.080
-34.875000,23.166667,29.057
-34.875000,23.208333,29.029
-34.875000,23.250000,28.993
-34.875000,23.291667,28.960
-34.875000,23.333333,28.944
-34.875000,23.375000,28.938
-34.875000,23.416667,28.944
-34.875000,23.458333,28.954
-34.875000,23.500000,28.952
-34.875000,23.541667,28.944
-34.875000,23.583333,28.929
-34.875000,23.625000,28.918
-34.875000,23.666667,28.908
-34.875000,23.708333,28.891
-34.875000,23.750000,28.875
-34.875000,23.791667,28.861
-34.875000,23.833333,28.853
-34.875000,23.875000,28.840
-34.875000,23.916667,28.807
-34.875000,23.958333,28.765
-34.875000,24.000000,28.712
-34.875000,24.041667,28.660
-34.875000,24.083333,28.612
-34.875000,24.125000,28.561
-34.875000,24.166667,28.509
-34.875000,24.208333,28.444
-34.875000,24.250000,28.355
-34.875000,24.291667,28.253
-34.875000,24.333333,28.141
-34.875000,24.375000,28.029
-34.875000,24.416667,27.904
-34.875000,24.458333,27.771
-34.875000,24.500000,27.628
-34.875000,24.541667,27.486
-34.875000,24.583333,27.341
-34.875000,24.625000,27.205
-34.875000,24.666667,27.064
-34.875000,24.708333,26.933
-34.875000,24.750000,26.805
-34.875000,24.791667,26.695
-34.875000,24.833333,26.596
-34.875000,24.875000,26.513
-34.875000,24.916667,26.418
-34.875000,24.958333,26.320
-34.875000,25.000000,26.208
-34.875000,25.041667,26.101
-34.875000,25.083333,26.017
-34.875000,25.125000,25.946
-34.875000,25.166667,25.883
-34.875000,25.208333,25.821
-34.875000,25.250000,25.779
-34.875000,25.291667,25.751
-34.875000,25.333333,25.768
-34.875000,25.375000,25.803
-34.875000,25.416667,25.849
-34.875000,25.458333,25.894
-34.875000,25.500000,25.928
-34.875000,25.541667,25.972
-34.875000,25.583333,26.014
-34.875000,25.625000,26.075
-34.875000,25.666667,26.136
-34.875000,25.708333,26.210
-34.875000,25.750000,26.283
-34.875000,25.791667,26.372
-34.875000,25.833333,26.493
-34.875000,25.875000,26.630
-34.875000,25.916667,26.789
-34.875000,25.958333,26.949
-34.875000,26.000000,27.112
-34.875000,26.041667,27.268
-34.875000,26.083333,27.409
-34.875000,26.125000,27.531
-34.875000,26.166667,27.626
-34.875000,26.208333,27.703
-34.875000,26.250000,27.755
-34.875000,26.291667,27.791
-34.875000,26.333333,27.817
-34.875000,26.375000,27.831
-34.875000,26.416667,27.828
-34.875000,26.458333,27.817
-34.875000,26.500000,27.794
-34.875000,26.541667,27.764
-34.875000,26.583333,27.727
-34.875000,26.625000,27.686
-34.875000,26.666667,27.641
-34.875000,26.708333,27.592
-34.875000,26.750000,27.543
-34.875000,26.791667,27.490
-34.875000,26.833333,27.442
-34.875000,26.875000,27.390
-34.875000,26.916667,27.333
-34.875000,26.958333,27.270
-34.875000,27.000000,27.209
-34.875000,27.041667,27.152
-34.875000,27.083333,27.109
-34.875000,27.125000,27.068
-34.875000,27.166667,27.031
-34.875000,27.208333,26.993
-34.875000,27.250000,26.961
-34.875000,27.291667,26.936
-34.875000,27.333333,26.912
-34.875000,27.375000,26.889
-34.875000,27.416667,26.860
-34.875000,27.458333,26.831
-34.875000,27.500000,26.799
-34.875000,27.541667,26.768
-34.875000,27.583333,26.733
-34.875000,27.625000,26.699
-34.875000,27.666667,26.669
-34.875000,27.708333,26.642
-34.875000,27.750000,26.611
-34.875000,27.791667,26.571
-34.875000,27.833333,26.526
-34.875000,27.875000,26.483
-34.875000,27.916667,26.448
-34.875000,27.958333,26.414
-34.875000,28.000000,26.378
-34.875000,28.041667,26.343
-34.875000,28.083333,26.302
-34.875000,28.125000,26.258
-34.875000,28.166667,26.217
-34.875000,28.208333,26.180
-34.875000,28.250000,26.155
-34.875000,28.291667,26.137
-34.875000,28.333333,26.121
-34.875000,28.375000,26.103
-34.875000,28.416667,26.069
-34.875000,28.458333,26.034
-34.875000,28.500000,26.001
-34.875000,28.541667,25.974
-34.875000,28.583333,25.950
-34.875000,28.625000,25.926
-34.875000,28.666667,25.899
-34.875000,28.708333,25.877
-34.875000,28.750000,25.858
-34.875000,28.791667,25.841
-34.875000,28.833333,25.825
-34.875000,28.875000,25.809
-34.875000,28.916667,25.785
-34.875000,28.958333,25.759
-34.875000,29.000000,25.732
-34.875000,29.041667,25.707
-34.875000,29.083333,25.688
-34.875000,29.125000,25.677
-34.875000,29.166667,25.678
-34.875000,29.208333,25.682
-34.875000,29.250000,25.677
-34.875000,29.291667,25.672
-34.875000,29.333333,25.654
-34.875000,29.375000,25.636
-34.875000,29.416667,25.616
-34.875000,29.458333,25.598
